"id" "log2FoldChange"
"4875" "YOR308C" 0.0509753229786287
"4876" "YPL195W" -0.624302515719255
"4877" "YEL051W" 1.7357611867467
"4878" "YBL091C-A" -2.40365489009801
"4879" "YPR010C-A" -1.59195254378149
"4880" "YGR015C" -1.78202879260548
"4881" "YMR106C" -0.161716839573497
"4882" "YBR202W" 0.976079129112931
"4883" "YKL052C" 0.440942653386844
"4884" "YPL259C" 0.150126156969084
"4885" "YIR020C" 0.985560064033251
"4886" "YKL140W" -1.03281262359214
"4887" "YFL050C" 0.8882127880882
"4888" "YKR010C" -3.03755017323929
"4889" "YNL155W" -0.30956007319662
"4890" "YLR448W" 3.17591805939437
"4891" "YFR051C" -0.176299022256479
"4892" "YLR005W" 0.800809502273255
"4893" "YBR285W" 0.580985772105338
"4894" "YGR043C" -2.74044328799193
"4895" "YKL124W" -1.31738201177834
"4896" "YNR007C" 0.454639115669474
"4897" "YLR275W" -0.189616781641221
"4898" "YDL022W" -0.839103737372946
"4899" "YER024W" -0.0734738054587433
"4900" "YOL101C" -1.98127869710458
"4901" "YJL183W" 0.16870125936522
"4902" "YJR125C" -0.560808016942175
"4903" "YOL033W" -1.41218706055883
"4904" "YMR069W" -0.189918756155374
"4905" "YML126C" 3.33137481863781
"4906" "YLR258W" -4.16425667189118
"4907" "YBL085W" -0.657478532568189
"4908" "YMR288W" 0.390675813370924
"4909" "YHR176W" -1.4150756497262
"4910" "YOR327C" -0.681115792409596
"4911" "YNR027W" -1.02071551276847
"4912" "YLR130C" -0.964761400072754
"4913" "YJR100C" -1.00842320716732
"4914" "YCR060W" -2.73269062542138
"4915" "YDR234W" 0.208290477746361
"4916" "YAL062W" 1.36712150603078
"4917" "YOR164C" 1.07064072839971
"4918" "YFR032C" 0.631700812627973
"4919" "YLR402W" 0.668784848619208
"4920" "YER148W" 1.28555410329961
"4921" "YBL014C" -0.31989760143811
"4922" "YBL101C" 0.830699749633672
"4923" "YDR005C" -0.937551386472526
"4924" "YHL021C" -2.92150149390943
"4925" "YPR133C" 0.385867964452903
"4926" "YPL232W" 0.641094955884951
"4927" "YKR016W" -0.497965132291993
"4928" "YPR182W" -2.2122426184941
"4929" "YNL245C" 1.20176018553976
"4930" "YHR074W" 0.799635302913641
"4931" "YPL215W" -0.887013699704916
"4932" "YPR170C" -1.13799299447566
"4933" "YCL059C" 1.97662017073854
"4934" "YAL037W" -1.74412796517939
"4935" "YER003C" 0.0673817219697638
"4936" "YML046W" -0.581670703400004
"4937" "YFL039C" 3.15179424104089
"4938" "YHR188C" -1.10129653993851
"4939" "YOL080C" 2.02073466942416
"4940" "YER127W" 1.34752909789937
"4941" "YJR090C" 1.28420168012495
"4942" "YJL097W" -0.438946704303526
"4943" "YFL031W" 3.2749217535759
"4944" "YCL011C" 1.29720729710554
"4945" "YPL059W" 1.04688134583845
"4946" "YLR164W" -2.3808067391634
"4947" "YGL050W" 0.255691907492032
"4948" "YAL055W" -2.21149571794985
"4949" "YDL174C" 0.58325091403902
"4950" "YMR022W" -0.785803464775633
"4951" "YLR263W" -2.27739155043009
"4952" "YBR261C" 1.33415849941228
"4953" "YBL042C" 0.761729760884928
"4954" "YKL125W" 2.76333497977667
"4955" "YML112W" -1.54152051929223
"4956" "YHR135C" 1.01947766501615
"4957" "YDL099W" -1.53022081795755
"4958" "YGR077C" -2.00672368079543
"4959" "YDR285W" -0.857846690236259
"4960" "YGR285C" 1.41142478103746
"4961" "YPL236C" -2.43689633890684
"4962" "YDR028C" 0.117738390346891
"4963" "YDR163W" -0.296369678411346
"4964" "YFL025C" -0.000351799307095364
"4965" "YJR133W" -0.0655284562606479
"4966" "YKL171W" -2.52405752797281
"4967" "YJR073C" 0.133929206932917
"4968" "YPL101W" -0.948438739648149
"4969" "YGR134W" -0.2145897155442
"4970" "YKL075C" -0.0952791655634745
"4971" "YBL025W" 1.3137650824434
"4972" "YJR107W" 0.607655147114302
"4973" "YDR434W" 0.532819301476265
"4974" "YNL326C" 3.84647603603543
"4975" "YKL005C" -1.25528780756774
"4976" "YOR021C" -1.29688345283964
"4977" "YDR177W" 0.226671126796378
"4978" "YNR029C" -0.691732902406453
"4979" "YBR183W" -1.42744030965055
"4980" "YOL018C" 0.929792125390903
"4981" "YGL124C" -0.191405716153482
"4982" "YAR002W" -1.15328526568948
"4983" "YIL063C" -0.678383040001726
"4984" "YPL010W" 2.30929348470846
"4985" "YOR263C" -1.78296095825736
"4986" "YER180C" -1.3537348615296
"4987" "YPR186C" 1.82592291507652
"4988" "YPL079W" 3.63900451176918
"4989" "YLR030W" -2.76877157561505
"4990" "YHR182W" -0.518935917564701
"4991" "YMR081C" -1.66276244827406
"4992" "YHR167W" 0.470449958261626
"4993" "YER137C" -1.97056073997494
"4994" "YBL031W" 0.680156673650179
"4995" "YLR098C" -0.547426684118501
"4996" "YEL056W" -0.194227196744525
"4997" "YEL066W" -0.972717213725959
"4998" "YOR056C" 2.30782581828974
"4999" "YEL034C-A" 4.14777497045044
"5000" "YBL091C" -1.67654491352249
"5001" "YFR033C" -2.69429183739589
"5002" "YDR194C" 1.41526550351482
"5003" "YGL205W" 0.0140916477587858
"5004" "YLR300W" 1.43688998993564
"5005" "YDR350C" -2.6879347468676
"5006" "YDL173W" -1.08202224167206
"5007" "YMR017W" -1.96899214538158
"5008" "YMR251W" -2.47686831024645
"5009" "YDR473C" 1.05223992471861
"5010" "YOR141C" -0.743778085634264
"5011" "YDL057W" -3.59222708179093
"5012" "YIL088C" -1.09228091016735
"5013" "YIR031C" -2.75152465871953
"5014" "YKL178C" -1.18866661371117
"5015" "YCL025C" -0.0966205788575344
"5016" "YDL077C" -1.30175666176099
"5017" "YNL271C" 0.532192335519873
"5018" "YGL096W" -3.39257360604055
"5019" "YNL270C" 1.2635356681812
"5020" "YMR268C" -1.7542756087587
"5021" "YDR030C" -0.783839073586635
"5022" "YOR207C" 1.86505879567879
"5023" "YCR009C" -0.00610894321243815
"5024" "YGL150C" 0.431321844618371
"5025" "YLR053C" -1.91549253838833
"5026" "YNL157W" -2.03623498648304
"5027" "YKL040C" -0.572231290438156
"5028" "YLR211C" 0.303516241878751
"5029" "YKL057C" 1.4374665977176
"5030" "YLR091W" -0.825323503920914
"5031" "YML076C" -0.692378837921654
"5032" "YNR051C" -0.46355872716509
"5033" "YKR007W" -0.318651511221008
"5034" "YOL157C" -1.30463420562211
"5035" "YLR134W" 6.66514375648039
"5036" "YGR284C" 0.675239784071223
"5037" "YDR538W" -0.0321469299456955
"5038" "YMR311C" -2.84509915791335
"5039" "YDR515W" 0.569671594698166
"5040" "YNL279W" -1.08398100487347
"5041" "YNL284C" -0.484318667717884
"5042" "YBR236C" 0.370440957166787
"5043" "YKR067W" -1.80566518081619
"5044" "YOL025W" -1.96111556794299
"5045" "YJR011C" -0.912901419403259
"5046" "YKR082W" 0.0290714241468365
"5047" "YPR132W" 3.9714503297618
"5048" "YDR478W" -0.120309860457011
"5049" "YGR262C" -2.22571921305312
"5050" "YJL180C" -1.06129336360919
"5051" "YIR032C" -2.33771768525286
"5052" "YDR218C" -1.00903817179144
"5053" "YEL024W" 3.12000624284434
"5054" "YEL059C-A" -0.655793142604158
"5055" "YKR024C" 0.075396107786571
"5056" "YBR142W" -0.581923101525412
"5057" "YLR003C" 1.24966279947897
"5058" "YJL077C" 1.31390649452172
"5059" "YNL080C" -1.55873285861356
"5060" "YNL127W" -0.0341496377800424
"5061" "YJR086W" 0.189881238542
"5062" "YCL051W" -0.67888543899392
"5063" "YGL183C" -0.733874414133254
"5064" "YMR177W" -0.102660254627335
"5065" "YBR212W" -1.4826964279059
"5066" "YOR291W" -0.0340405991288649
"5067" "YJL218W" 2.0811929331349
"5068" "YPL130W" -0.588746416937628
"5069" "YBL072C" 3.71557051814748
"5070" "YCL009C" 0.672632813822534
"5071" "YCR052W" -1.22430313002734
"5072" "YAL053W" 0.00844797530719814
"5073" "YPR058W" -0.202188940716986
"5074" "YKL060C" 3.45067103082164
"5075" "YBR185C" 0.0848589383376408
"5076" "YGL112C" 0.281475153315785
"5077" "YGL019W" 0.836411483538553
"5078" "YBR156C" -0.548326176855279
"5079" "YIL013C" -0.846304705156852
"5080" "YOR368W" -3.40325505414748
"5081" "YGR258C" -3.32126930674664
"5082" "YKL084W" -3.14372366062647
"5083" "YGR008C" -3.36482446749906
"5084" "YPL006W" -0.090854476120353
"5085" "YKL003C" 2.10839616304107
"5086" "YNL191W" 1.6348676690838
"5087" "YJL116C" -1.72515669863822
"5088" "YOL067C" -2.68007009309182
"5089" "YLL058W" -2.5975491965189
"5090" "YLR370C" 1.026696656261
"5091" "YDL121C" -2.49326078181728
"5092" "YMR187C" 0.724995711626824
"5093" "YOR220W" -0.791337972215086
"5094" "YLR100W" 1.14027200971644
"5095" "YIL111W" -3.1227590954068
"5096" "YMR098C" -1.31399025069097
"5097" "YCR069W" -0.908289127073773
"5098" "YDL047W" -0.142242843762556
"5099" "YKL004W" 1.74469490407877
"5100" "YGL106W" 1.3970194521954
"5101" "YLR241W" 0.70479910562743
"5102" "YOL031C" 0.222459434436783
"5103" "YKL077W" -0.633231262799829
"5104" "YER053C" -0.777489723240568
"5105" "YNL076W" 0.164743982516716
"5106" "YDR292C" -0.583124980869958
"5107" "YKL053C-A" -2.12566341613287
"5108" "YOL127W" 4.00657078620814
"5109" "YKL207W" -0.119573798341703
"5110" "YOR257W" -0.208901899008211
"5111" "YJR045C" 1.64005938815203
"5112" "YBL023C" -0.380543012426335
"5113" "YHR151C" -1.57166637561086
"5114" "YDL236W" -1.0399251783937
"5115" "YER051W" -0.177197548525309
"5116" "YJL042W" -0.688663149107076
"5117" "YML081W" -0.0389042368875262
"5118" "YCL012C" 0.216161854776495
"5119" "YPR075C" -2.49276992556819
"5120" "YEL057C" -2.78001501984253
"5121" "YNL175C" 0.00193416352592033
"5122" "YIL041W" 0.12921381350344
"5123" "YIL030C" 0.926837922248759
"5124" "YOR215C" -0.511388424718798
"5125" "YBR199W" -1.68210785565534
"5126" "YIL134W" -1.11737134347177
"5127" "YGL041W-A" -2.7171467340741
"5128" "YDR145W" 0.154935360058961
"5129" "YER069W" 0.633479231549359
"5130" "YCR108C" NA
"5131" "YNL086W" -1.64284424890857
"5132" "YOL052C" 0.592474271832264
"5133" "YBL010C" 0.517080275772306
"5134" "YDL001W" 0.455756785458398
"5135" "YBR056W" -0.4974986052433
"5136" "YMR305C" 1.92393907616344
"5137" "YOR310C" 2.94993872441735
"5138" "YOR273C" -2.12949789126137
"5139" "YOR294W" -1.21218820041712
"5140" "YMR038C" -1.82712360381054
"5141" "YDR542W" 4.18260995362021
"5142" "YBL054W" 0.992576402937093
"5143" "YGL012W" -0.236139144338846
"5144" "YKR053C" -2.84659056985415
"5145" "YKL138C-A" -0.346501355845892
"5146" "YFL049W" -0.734434837653887
"5147" "YCR005C" -1.93773303709267
"5148" "YML028W" 2.23557742651057
"5149" "YBL076C" 1.6726409212856
"5150" "YJR120W" 1.05822004340865
"5151" "YGR107W" -0.451824270136707
"5152" "YGL032C" 0.396050227230043
"5153" "YHR175W-A" NA
"5154" "YNL116W" -0.387643143837669
"5155" "YBR070C" -1.78099092532515
"5156" "YIL010W" -0.914504970260863
"5157" "YOL060C" -1.01477898880072
"5158" "YOL054W" -2.10006444513013
"5159" "YGL154C" -0.143296071885547
"5160" "YMR093W" 2.010477720881
"5161" "YOL027C" 0.389425936906548
"5162" "YGL191W" -2.42122929716974
"5163" "YJL208C" -0.0244963548684832
"5164" "YDR132C" -2.47632191383684
"5165" "YIL161W" -1.88693420182195
"5166" "YER177W" -0.822432654459862
"5167" "YAL029C" -0.299307805893928
"5168" "YHR028W-A" -2.08479149641913
"5169" "YNL158W" -1.13510787491587
"5170" "YOR224C" 2.51171378137629
"5171" "YNL026W" -0.555004467906531
"5172" "YPR179C" -1.30159429052
"5173" "YER019W" -0.939515097077846
"5174" "YLR015W" -0.765774719546877
"5175" "YMR141C" -2.78371541547793
"5176" "YIL091C" 1.56008504483071
"5177" "YDR052C" 1.13089592363839
"5178" "YGL110C" -1.02312778782329
"5179" "YLR311C" -0.55558880321874
"5180" "YGL230C" -1.59021908911139
"5181" "YHL011C" 0.886306176509666
"5182" "YDR051C" 0.0976978874587145
"5183" "YOR370C" 0.98444652172312
"5184" "YKL031W" -4.80952049833194e-05
"5185" "YDR397C" 0.986770111516081
"5186" "YBR120C" -1.50198037464233
"5187" "YFL011W" 0.0954634674407454
"5188" "YMR084W" -0.175637076505779
"5189" "YHR210C" -1.49348097896779
"5190" "YHL002W" 0.020511547050794
"5191" "YBR089C-A" -1.31752430251362
"5192" "YFL007W" -0.812863612843257
"5193" "YOR181W" -1.25987718483806
"5194" "YPR185W" -1.00104014223855
"5195" "YML114C" -0.0775356133988714
"5196" "YDR153C" 0.595960840157573
"5197" "YLR329W" -2.93768413803873
"5198" "YLR244C" -1.16329740226594
"5199" "YDR229W" -2.1235197475462
"5200" "YIR001C" -3.31870065992183
"5201" "YFR056C" -1.55004656738359
"5202" "YDR321W" 1.38166930062586
"5203" "YHR029C" -3.21021525045568
"5204" "YNL170W" -3.63500392940291
"5205" "YFL037W" 0.790239605699045
"5206" "YOL091W" -0.556110026046256
"5207" "YKR042W" 1.12900086219522
"5208" "YDL007C-A" NA
"5209" "YDL031W" 1.67711119583891
"5210" "YBR148W" 0.00904222662740837
"5211" "YLR246W" 2.11931393558811
"5212" "YJL140W" 0.722310279380214
"5213" "YML019W" -1.1041159524086
"5214" "YOR157C" 1.13056343024834
"5215" "YOR363C" -0.536816982053108
"5216" "YEL048C" -2.30379719005714
"5217" "YBL080C" -0.884935503319272
"5218" "YJR001W" -0.0152529979525851
"5219" "YPL248C" -3.28535960794009
"5220" "YER030W" 0.145434586711745
"5221" "YER027C" -0.701608243032213
"5222" "YFR001W" 2.0247268110171
"5223" "YIL075C" -0.0373866984830349
"5224" "YJL104W" 0.534090872151953
"5225" "YGL254W" -3.78873050496933
"5226" "YGL201C" 0.853683254951148
"5227" "YGR165W" 0.286026582358386
"5228" "YDL075W" 4.50577123575368
"5229" "YKL087C" -0.259921989111172
"5230" "YNR012W" -0.88421135233486
"5231" "YDR468C" -2.63941051848887
"5232" "YCR046C" -0.23840051111428
"5233" "YHL012W" -3.43432659044572
"5234" "YEL039C" -1.7017788788168
"5235" "YDR250C" 0.317673417437371
"5236" "YOR268C" 0.317673417437372
"5237" "YLR200W" -3.05073657826042
"5238" "YDL144C" -0.928460357548468
"5239" "YGL247W" -0.741458684025695
"5240" "YNR006W" -0.267175725554517
"5241" "YGR286C" -2.57944575840951
"5242" "YIL133C" 4.56434564524089
"5243" "YNL124W" 1.10302541495651
"5244" "YJR136C" -1.67844565420527
"5245" "YAL005C" 2.50155134035861
"5246" "YJR079W" -0.714252580987549
"5247" "YNR047W" 1.49414571695401
"5248" "YPL131W" 3.76784190382027
"5249" "YHR123W" -1.37035252772219
"5250" "YIL092W" -4.34435381164702
"5251" "YLR224W" 1.07672402844749
"5252" "YHL010C" -2.83170823603036
"5253" "YPL016W" -0.195605657083876
"5254" "YOR174W" -0.609293205981297
"5255" "YOR143C" -0.332658677460105
"5256" "YHR070W" 0.400195229756248
"5257" "YLL032C" -0.428323083198006
"5258" "YER122C" 0.979814961152079
"5259" "YDR184C" 0.122866598353945
"5260" "YCR075C" -0.834331206768815
"5261" "YHR147C" -0.281551316476362
"5262" "YPR012W" 3.50238785919276
"5263" "YJR074W" -2.25857517902853
"5264" "YPL162C" 0.872217720855319
"5265" "YOR048C" 1.04579298760131
"5266" "YHL041W" 0.219309114012678
"5267" "YNL295W" -2.31185913756157
"5268" "YLR204W" -0.846289895319697
"5269" "YHR025W" 0.672875915763606
"5270" "YNL254C" 0.392418217061646
"5271" "YAL027W" -3.81347865978544
"5272" "YBR132C" -0.660506606988662
"5273" "YML027W" 1.38843372386431
"5274" "YBR152W" -2.973824011296
"5275" "YOR045W" -0.29186395153601
"5276" "YDR211W" 1.11616639116588
"5277" "YDR125C" -0.768191975950777
"5278" "YPL169C" 0.98497554065486
"5279" "YOL038W" 0.758308473727628
"5280" "YLL046C" -0.555569820435097
"5281" "YKR006C" -0.763704638063118
"5282" "YGL073W" -0.93187076352047
"5283" "YER028C" -3.73419685248309
"5284" "YPL200W" -0.784032084718246
"5285" "YPL282C" 3.67919402626285
"5286" "YPL271W" -0.418007513399116
"5287" "YDR370C" -0.878621963418667
"5288" "YDR354W" -1.37216611342827
"5289" "YER015W" -0.969587909028013
"5290" "YPL055C" -4.46371541298325
"5291" "YDR331W" 1.27961796894766
"5292" "YDR240C" -0.136072885472308
"5293" "YDL237W" -1.59829999964483
"5294" "YLL029W" 0.0878323433938829
"5295" "YJL163C" -0.982889054315158
"5296" "YBL109W" 0.254796380259187
"5297" "YBR254C" -2.6643821711636
"5298" "YDR025W" 2.48447636049131
"5299" "YNL055C" -2.26981332464859
"5300" "YMR033W" 0.905371393668173
"5301" "YFR029W" 0.173232287288452
"5302" "YGR092W" -0.51869614465208
"5303" "YNL147W" 2.29879151226336
"5304" "YLR063W" -0.370118812055011
"5305" "YBR040W" 0.264998247850253
"5306" "YJL132W" -2.75722300335857
"5307" "YPR022C" 0.490599937040386
"5308" "YDR238C" 1.42236753955381
"5309" "YBR286W" -2.47834130230012
"5310" "YER169W" -1.33971255692119
"5311" "YIR022W" 0.658727121300138
"5312" "YHR158C" -0.31348184654448
"5313" "YEL019C" 0.433631943694025
"5314" "YOR029W" 0.509191505480479
"5315" "YKL196C" 0.62082107765995
"5316" "YKR068C" -0.6179069877989
"5317" "YDR014W-A" -0.0972544629542807
"5318" "YAL059W" 2.70672421450402
"5319" "YBR168W" -2.31834971662592
"5320" "YIL134C-A" 0.509191505480479
"5321" "YKL081W" 0.476214165651687
"5322" "YJL135W" -0.153520313308664
"5323" "YPR119W" 1.195308285785
"5324" "YBR006W" -0.932399608568856
"5325" "YPR118W" 0.449807782588636
"5326" "YBL011W" 0.605374975814903
"5327" "YOR189W" -3.01950530589527
"5328" "YKR096W" -0.307336607564196
"5329" "YOR292C" -3.94656145860631
"5330" "YOR015W" -1.650030651567
"5331" "YOR341W" 2.59173769606116
"5332" "YMR287C" 0.0353231927705964
"5333" "YDL097C" -0.306565417919154
"5334" "YLR082C" -0.320746953930271
"5335" "YER040W" 0.358806911936588
"5336" "YLR223C" 0.823786773457595
"5337" "YPL242C" 0.185015184939169
"5338" "YAL040C" 4.71128256714824
"5339" "YKL119C" -0.994038511456959
"5340" "YJR094C" -1.44887438194316
"5341" "YMR277W" 1.43382980506384
"5342" "YNL310C" -2.9823203295518
"5343" "YLR376C" -0.160587914169697
"5344" "YLR180W" 1.81873221815556
"5345" "YJR104C" 1.16092212395484
"5346" "YOR064C" -1.32371592279098
"5347" "YGL044C" -0.231804902122345
"5348" "YHR113W" -1.43402498532323
"5349" "YDL188C" 0.226866210437443
"5350" "YOL139C" 2.78377070720566
"5351" "YGL031C" 1.93304285097549
"5352" "YBR123C" -0.586698737134443
"5353" "YDL246C" -1.73861727913543
"5354" "YHL018W" -1.30293083077968
"5355" "YDR332W" -0.43126583930618
"5356" "YDR294C" -1.41288323128231
"5357" "YDR207C" 0.188376876513769
"5358" "YFR003C" -3.37487504040919
"5359" "YHR072W" 1.41058123994021
"5360" "YJR089W" -0.826956706253117
"5361" "YFR050C" 0.519572111328548
"5362" "YJR050W" -0.121543568287263
"5363" "YOL066C" -1.2198692005736
"5364" "YNL302C" 3.30215800453701
"5365" "YDR231C" -0.192018747440843
"5366" "YDR374C" 1.32310280080127
"5367" "YDR021W" -0.785262054951981
"5368" "YPL004C" -1.3852576637757
"5369" "YER020W" 0.049655503987785
"5370" "YDR126W" -0.175995527763399
"5371" "YOR036W" -1.24116311318767
"5372" "YOR082C" 0.509191505480479
"5373" "YOL097C" 0.620796050891982
"5374" "YDL229W" 3.78502862950409
"5375" "YHR004C" -0.621448279657521
"5376" "YML023C" 0.026885245478164
"5377" "YNL197C" 0.643174175368601
"5378" "YDR252W" -2.06260356772927
"5379" "YCR104W" 2.73448072553564
"5380" "YLR400W" 2.19842384749707
"5381" "YGR191W" 0.0467500256249383
"5382" "YDR306C" -1.41118276189035
"5383" "YJL174W" -0.577408940043224
"5384" "YLR350W" -0.143333180668734
"5385" "YDL179W" -1.21208115758778
"5386" "YOR025W" -0.00411554297073078
"5387" "YGR177C" -0.0205100628360211
"5388" "YBR066C" -0.245614012023726
"5389" "YER134C" -1.29566551642717
"5390" "YCR073C" -1.52077736400818
"5391" "YPR107C" 0.0558383375550592
"5392" "YBR257W" -1.94818996050462
"5393" "YCL052C" -0.720670880249385
"5394" "YDR255C" -0.622070198173488
"5395" "YOR208W" -0.505641706526426
"5396" "YDL199C" -1.80869264651358
"5397" "YKL121W" -1.47719710958379
"5398" "YNL321W" 4.36539803336919
"5399" "YMR014W" 1.20399809941888
"5400" "YKL041W" -1.04845307867899
"5401" "YJL010C" 1.76999701544409
"5402" "YKR030W" -0.952581764567575
"5403" "YDR131C" -3.9502700976425
"5404" "YBR196C" 2.03658633381839
"5405" "YER163C" -1.63095794086057
"5406" "YIL025C" -0.655793142604158
"5407" "YKL054C" 1.21985817352781
"5408" "YBR230C" -4.18021582361224
"5409" "YLR128W" -1.81909907879104
"5410" "YLR032W" -0.381578881378173
"5411" "YBR214W" -2.20641533157395
"5412" "YPL268W" -1.41286828374058
"5413" "YEL035C" 1.21394752624682
"5414" "YOR020C" 3.73444978584581
"5415" "YDR314C" -0.751623875308448
"5416" "YEL063C" 1.13102436200498
"5417" "YFL009W" 0.321860373379118
"5418" "YMR146C" 1.76104344600894
"5419" "YOL106W" -2.14378766830893
"5420" "YGL225W" 1.35618586110874
"5421" "YEL017C-A" NA
"5422" "YER185W" -2.29189861056648
"5423" "YMR104C" -1.36407014667325
"5424" "YHR178W" -0.468676528009346
"5425" "YFL052W" -1.30477123689834
"5426" "YPL273W" 0.631446193746615
"5427" "YNR064C" 0.157007059496075
"5428" "YHR180W" 1.10393431442159
"5429" "YMR306W" 1.24086121797558
"5430" "YHL035C" -1.59301504002898
"5431" "YPL093W" 2.73486244556139
"5432" "YPL257W" -2.09516106264418
"5433" "YNR067C" -0.120653999793177
"5434" "YIR041W" 4.0445844816561
"5435" "YLR256W" -0.775364590884413
"5436" "YDL248W" -3.79571441727909
"5437" "YGL139W" 1.66452782317764
"5438" "YDR224C" 0.680422463494245
"5439" "YHL040C" -0.0101667548112228
"5440" "YPL092W" 0.129278369077173
"5441" "YOL159C-A" 1.36921320447116
"5442" "YDR216W" -1.57890936724758
"5443" "YPR079W" -1.46560330275337
"5444" "YPR196W" -1.24520858121639
"5445" "YPL090C" 3.65196069479959
"5446" "YNR060W" 2.24714278297813
"5447" "YGL135W" 4.15960316988656
"5448" "YKL164C" -0.242024742162417
"5449" "YPR192W" -2.58014768592894
"5450" "YNL333W" -1.82442050943524
"5451" "YOL088C" -1.22013766976663
"5452" "YHL044W" -2.9211911336405
"5453" "YNL001W" 0.31215025191235
"5454" "YNL331C" 2.12175048646066
"5455" "YOR096W" 3.31772522761917
"5456" "YHR145C" -3.53437578681428
"5457" "YGR169C-A" 2.06537750996917
"5458" "YIL060W" -4.1460317535121
"5459" "YOR108W" 1.05288426524497
"5460" "YOR071C" -0.893639858989572
"5461" "YEL070W" -1.09422631816884
"5462" "YPL231W" 1.67457684328573
"5463" "YER103W" 0.304284442334813
