"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
107.677368373016,-1.09228091016735,0.348044692271758,-3.13833520355621,0.00169910447611752,0.00587376843751526
71.5288756399467,-1.09193875093464,0.418447651916452,-2.60949905187341,0.00906748973322118,0.0237479789053557
43.5993097644438,-1.09001975169738,0.513612479852251,-2.12226103230775,0.0338158238641004,0.0704637067379488
94.7545062147199,-1.08111552788674,0.357308723281329,-3.02571825831275,0.00248043312080103,0.00814892140958496
59.9427127508534,-1.0802663576741,0.453877692992882,-2.38008250758215,0.0173087620628016,0.0403649318670204
69.8291243207123,-1.07834749197103,0.40243831382716,-2.67953486266261,0.00737245256858021,0.020135036622346
45.4188150149958,-1.07712056347411,0.495753035278621,-2.17269585221752,0.0298032161719365,0.0636929253414434
190.456812546256,-1.07414075248932,0.268005785138682,-4.0079013665078,6.12606934360455e-05,0.000324173659704499
65.3064719413912,-1.07354061514445,0.494386069653986,-2.17146210429393,0.0298962587527897,0.0638163350945027
91.0713274370613,-1.07316665974685,0.37922236787951,-2.82991392556207,0.00465605285255441,0.0138304658665143
35.1555638790371,-1.07301371785692,0.548117700918629,-1.95763376380398,0.0502730025274088,0.0975951201534235
164.626756088287,-1.07284007675183,0.275698688840467,-3.89134994172072,9.96880342874742e-05,0.0005015843209418
74.3055345859571,-1.0706665470182,0.387764550570867,-2.76112539282398,0.00576025557541386,0.0164526731127145
46.4250220567802,-1.06916870234814,0.510866156650126,-2.09285482788475,0.0363621157015404,0.0748209846605293
55.9887254681803,-1.06857742757375,0.531321069125937,-2.01117081491166,0.0443074173405322,0.0879544987489674
54.2031446046147,-1.06635325714572,0.459831213214259,-2.31901016395085,0.0203944852262209,0.0462456889076179
97.3074890807175,-1.06557974257005,0.360087093049838,-2.95922781776177,0.00308411009780186,0.00979292426769508
155.892621343434,-1.06216671260758,0.38770169115085,-2.73964941822837,0.00615047510788725,0.0173932101069762
36.3164392707555,-1.06129336360919,0.538636279059344,-1.9703339802187,0.0488001064863781,0.0952477028177814
269.048507383916,-1.06119365336743,0.223722405963897,-4.74334990630612,2.10212709478388e-06,1.42702595270435e-05
90.6929830071146,-1.05840057611785,0.392887758098031,-2.69390062251255,0.00706212175465448,0.0194342711300081
108.996151517697,-1.05345881861109,0.51317799134294,-2.05281371450533,0.0400906479170065,0.0811386844409863
155.254304233282,-1.05260705798211,0.286484928763927,-3.67421442560245,0.000238582315432991,0.0010729003844403
59.1320678576607,-1.04830825887605,0.425375310241562,-2.46443137068942,0.013723084117187,0.0334835844586694
85.583672647486,-1.04760146096668,0.381192016295962,-2.74822508389921,0.00599188598359386,0.0170067972658363
62.3378701269265,-1.04615283415639,0.444192638120606,-2.3551782365928,0.0185138230628328,0.042634541986119
73.4260103083927,-1.04609476535084,0.385886367629591,-2.71088810878899,0.00671032661096689,0.0186650315578895
94.1370514164488,-1.04249157447577,0.363512766546287,-2.86782658111411,0.00413302006326009,0.0125517921742009
48.9895606846495,-1.04218208377745,0.515437739637869,-2.02193592675161,0.043182971615386,0.0862705112493014
108.354781546195,-1.0399251783937,0.332859949777357,-3.12421238748996,0.001782817197782,0.00612412950017073
108.008164823907,-1.03703599451094,0.321923175434174,-3.22137725285637,0.00127576097259724,0.00463788707464306
107.244300944074,-1.03408723856514,0.366689494922172,-2.82006234943987,0.00480143192458491,0.0142000909263623
84.8500721902337,-1.0315609345425,0.36310960162077,-2.84090789650849,0.00449853026081379,0.0134806785274332
44.4094212622529,-1.0310608723407,0.487832912205251,-2.11355332234512,0.0345534361791279,0.0718351237392064
37.7283377082118,-1.02999226236797,0.521776275701872,-1.974011296283,0.048380458491435,0.0946323861729331
77.1054579719082,-1.02947103556869,0.398908920323922,-2.58071700861626,0.00985953670682328,0.0254536540208517
43.3426401871389,-1.02889865341778,0.497063049089865,-2.06995602530046,0.0384564626651023,0.0784164862765093
283.581552647607,-1.0275879050735,0.23704813368812,-4.33493353896417,1.45804166701624e-05,8.73858342750951e-05
75.7834716045675,-1.02665950336941,0.386164946551078,-2.65860356445795,0.00784652306654369,0.0211633720104092
46.4850571908255,-1.02489301172322,0.511110612733218,-2.0052274129909,0.0449387407290877,0.0889915040944037
80.3210003063265,-1.02352786920505,0.440492837026704,-2.32359707847645,0.0201470991683029,0.0457420953909062
57.4134860359112,-1.02312778782329,0.433248315662435,-2.36152744473786,0.0181998247440279,0.0420963110497258
82.5329834106344,-1.02272797620882,0.404993244281206,-2.5252963861755,0.0115600748539361,0.0291230125442403
66.8545947127761,-1.01854621400047,0.399611557649935,-2.54884072920816,0.0108081648504816,0.0274840535157113
103.885235468017,-1.01768725596019,0.342563354188239,-2.97080012651023,0.00297025022111129,0.00948800777344384
117.214743978747,-1.01717415289661,0.385251839151503,-2.64028370412684,0.00828366505156696,0.0221274033033284
108.24135290266,-1.01678822608688,0.326861271746782,-3.11076384379543,0.00186604108212549,0.00637368188252433
64.7371801785207,-1.01477898880072,0.427055050628473,-2.37622523678699,0.017490782464521,0.0407053506664278
275.268497344532,-1.01303015026971,0.288539225025186,-3.51089232384709,0.000446605257928704,0.00184633149314428
41.7085058876806,-1.01123205483834,0.506254954926646,-1.99747586665075,0.045773513543069,0.0903183523347999
43.9104380939637,-1.00842320716732,0.482009660765968,-2.09212239763995,0.0364275680604439,0.0748988359210947
130.069569875427,-1.00769214687824,0.340157832358412,-2.96242523622527,0.00305225924595365,0.00970425213953846
195.279001312856,-1.0076657358283,0.250621256086443,-4.02067147680698,5.80324886352929e-05,0.000307992385868717
110.83892560659,-1.00415491278201,0.322793882295259,-3.11082386581142,0.0018656618470927,0.00637368188252433
78.3305562480613,-1.00212828766268,0.391511651273805,-2.55963847921819,0.0104781100956881,0.0267576596793843
111.548494658206,-1.00028075109818,0.325275986801634,-3.07517551766953,0.00210378708004323,0.00706997591211555
103.963210793652,-0.997844024750741,0.340134369889715,-2.93367596186849,0.00334973720235009,0.0104841168987576
59.7250862006188,-0.990394751714189,0.428628054682696,-2.31061579123036,0.0208540862296259,0.0471106054600129
77.6746028259048,-0.987351419678552,0.380681661187719,-2.59364061982402,0.00949656953161829,0.02470474491103
62.6104471404909,-0.986226323721902,0.411473580998291,-2.39681566269499,0.0165382414677842,0.0389337767887421
84.0022109744912,-0.983873570263472,0.36530322022196,-2.69330658970284,0.00707471792842652,0.0194491992112445
53.0788874942263,-0.983709862600498,0.453635546226443,-2.16850260254838,0.0301204668212408,0.0641434676240322
48.7824888568555,-0.98230232024044,0.479056363820954,-2.05049425166925,0.0403162241661086,0.0815343772844791
97.8981583315727,-0.982177610521946,0.347839150362996,-2.82365458142641,0.00474795240317744,0.0140649338256878
48.6190409024314,-0.981134694476373,0.475112344055594,-2.06505831042261,0.0389174833905287,0.0792076660075901
63.3517438997646,-0.97517141594703,0.418528141326125,-2.33000202293962,0.0198060442002116,0.04506207371726
53.8229604108814,-0.97319674476588,0.436866601925374,-2.22767485652777,0.0259022048728609,0.0566734809319877
55.9890823837221,-0.971547579289458,0.43556784684085,-2.23053098693129,0.0257122126649269,0.0563133062803049
134.859890131474,-0.970590267518542,0.322957525970255,-3.00531862387358,0.00265302772214542,0.00861677985923161
87.1226052608038,-0.968021392463791,0.40142828983662,-2.4114428827569,0.0158895404445669,0.0376846818414215
87.462714711568,-0.965580674003445,0.354187949028454,-2.7261816124802,0.00640717336158858,0.0179585555867098
190.783671832193,-0.964761400072754,0.268095790969641,-3.59856973726978,0.000319972054767613,0.00138509850363889
53.5282433420369,-0.961832243455971,0.438924544622976,-2.19133847773803,0.028427307573883,0.0611378732278912
59.4702323200333,-0.948438739648149,0.436598013734494,-2.17233864976976,0.0298301288038922,0.0637002435560282
96.0771241501066,-0.943719601185781,0.333978507168124,-2.82568962053212,0.00471789545283519,0.0139911782045807
64.4859400741721,-0.940581931108677,0.407820570085305,-2.30636216047644,0.0210904044829179,0.0474665368943347
55.114566017736,-0.939719475301377,0.459480289541197,-2.04517907882341,0.0408372062814115,0.0824343159175199
86.429863527341,-0.939515097077846,0.356497197761928,-2.63540668194891,0.00840365296594754,0.0223954922820292
239.398020054319,-0.938637605741076,0.261481548491085,-3.58968964027333,0.000331071903204136,0.00142858711454195
57.0732296762731,-0.938094231486289,0.423749842868809,-2.21379251762158,0.0268430550332097,0.0583086625951659
69.7155838431713,-0.937551386472526,0.387561699497714,-2.41910226858745,0.0155588652078204,0.0370462181243274
69.8436607427328,-0.936825244452604,0.423073814749625,-2.21433048274807,0.0268060531699953,0.0582983289470948
74.9635137115009,-0.9365545630838,0.407356990302525,-2.29910026188151,0.021499246646708,0.0482665206174437
109.16197548165,-0.933357691182552,0.333938249410438,-2.79500085069733,0.005189957862806,0.0151508780666629
88.5220631293636,-0.93187076352047,0.378102123828612,-2.46460071179836,0.0137166009829533,0.0334835844586694
79.9329092018267,-0.930830988462197,0.363730016442736,-2.55912612757584,0.010493566153399,0.0267845189722523
223.800881159993,-0.92970906792419,0.229241374027324,-4.0555901912077,5.00078711736097e-05,0.000269624943584154
45.4182520486444,-0.928460357548468,0.467899661857342,-1.98431508555257,0.0472207254972939,0.0927036682202187
48.5625548987869,-0.928040728404398,0.46132061250632,-2.0117044485882,0.0442511014008891,0.0879186717942939
126.067248581412,-0.922571577333371,0.34009790711743,-2.71266467104375,0.00667446098485834,0.0185747954755627
108.069446078919,-0.919582159736076,0.426239875302731,-2.15742874615604,0.0309722734312259,0.0656994959292019
114.40991085388,-0.917986444698884,0.337832048661395,-2.7172864396266,0.00658196170069226,0.0183456116467394
63.5747582386864,-0.915304736508089,0.456131445883964,-2.00666878981401,0.0447849413408703,0.0887193286460484
61.5766760743706,-0.909272608225738,0.411887727314897,-2.20757392834524,0.0272739882419465,0.0590189622141533
76.1032271258031,-0.909178928443673,0.395935449224662,-2.29628069480535,0.021659837192352,0.0486069329463456
64.3927184512914,-0.902390730868241,0.427560407234244,-2.11055728173132,0.0348103827178816,0.07217565591047
359.364447022402,-0.900897295750998,0.205913422335047,-4.37512662134829,1.21362010088314e-05,7.36317161878091e-05
101.436109502801,-0.898803873244024,0.399718307507916,-2.24859321267446,0.0245383886419861,0.054060203084538
88.9709502276267,-0.897663979893243,0.349295636637385,-2.56992611913196,0.0101720205874716,0.0260865435775157
197.019193750361,-0.897555365348316,0.247802339521187,-3.6220617088709,0.000292264377051733,0.00127739079865318
118.777355983983,-0.89458396935061,0.333792057646454,-2.68006367694385,0.00736081563521243,0.0201133823704747
229.405436018402,-0.890902651232966,0.26603290980608,-3.34884376478975,0.000811495416249872,0.00311283673107447
139.716547688246,-0.88760932286329,0.288026350460251,-3.08169485689395,0.00205825712957144,0.00692984895766326
79.104329620945,-0.887450266335097,0.397232729914812,-2.23408143262871,0.0254777154630511,0.0559025601422286
76.2446227918855,-0.887013699704916,0.373091225973931,-2.37747134736129,0.0174317972102398,0.0405968518970978
94.5333234821418,-0.885101402261448,0.336838544074816,-2.62767256844827,0.00859712232766843,0.022780064242928
50.6184404429513,-0.88421135233486,0.454152249423375,-1.94694918599989,0.051540826969595,0.0998062997083482
87.318951390216,-0.881806419152217,0.4460027080476,-1.97713243269838,0.0480266625961287,0.0941100498270962
75.6612447933753,-0.880388578206626,0.442861657180403,-1.98795394438041,0.0468167838141482,0.0920718765075924
56.5824872131899,-0.878621963418667,0.436583702218685,-2.01249373019098,0.0441679169433553,0.0878177351542372
62.6571218237463,-0.877089283340429,0.416171186522296,-2.10752044289697,0.0350724915761898,0.0726080894310128
126.77998578082,-0.874283814969833,0.325939588794294,-2.68234926049934,0.0073107090426985,0.0199966141440225
68.6088157920267,-0.871232013973391,0.397443587508784,-2.19208974897383,0.0283730267989091,0.0610453381028493
327.62915387691,-0.867390151951164,0.227539038107635,-3.81204983182205,0.000137819081830646,0.000662117537510563
90.2511339222174,-0.855366646290843,0.361691524956142,-2.36490652191689,0.0180346223255463,0.0417676308683872
108.196445179912,-0.850628943286878,0.312793579815023,-2.71945780917215,0.00653890362621745,0.0182537381722097
252.705462615364,-0.848665148566484,0.248600184329264,-3.41377521845459,0.000640694118121699,0.00252186131835421
89.9476723237511,-0.847107236971642,0.342058159378673,-2.47650060010368,0.0132677401992936,0.032548269037073
65.6967405599754,-0.842041110923055,0.404918494867096,-2.0795323542814,0.03756844720832,0.0768078619140322
93.7276920044278,-0.841422988305976,0.333566086075383,-2.52250760323345,0.0116521431183385,0.0292854522882786
253.641882504185,-0.839103737372946,0.241076389780632,-3.48065498299726,0.000500189348925382,0.0020308845131123
77.5205956149845,-0.837162410238055,0.36692936280257,-2.28153561722041,0.0225167715828777,0.050149305442034
151.671993698349,-0.833812116171239,0.318017290506252,-2.62190811966196,0.00874390006340713,0.0230944266612513
95.3346959542296,-0.831885070789517,0.33649316762785,-2.47221979766779,0.0134276930546391,0.0329078063627256
116.153594827891,-0.831286354375764,0.355621466992807,-2.33755954443711,0.019410108657392,0.0442913038946969
99.3253661640689,-0.830936673113367,0.336503273248019,-2.46932716312964,0.0135367393589356,0.0331377681192885
87.4041663816258,-0.826527841753858,0.372684862206652,-2.21776606879072,0.0265707867933649,0.0579260239418052
124.157848275869,-0.826051558237315,0.309233820602663,-2.67128465000183,0.00755615398179269,0.0205642645244574
350.603901606764,-0.823638071978628,0.244281334510637,-3.37167828900478,0.000747116639659595,0.00289454332393832
987.026785133516,-0.822432654459862,0.235488063329547,-3.49246005437199,0.000478593173061795,0.00195179651931367
426.724715620586,-0.819084106913869,0.206213453327859,-3.97202070813298,7.126552294762e-05,0.00036883988212585
61.8244246422118,-0.812641362805762,0.406041184600683,-2.00137669188643,0.0453518105604958,0.0896458529446535
138.874414665031,-0.81094089185467,0.30178031519839,-2.68718949187113,0.00720560621227007,0.0197389939875519
204.847614819524,-0.810242007967006,0.299545949794066,-2.70490056208083,0.00683248387739261,0.018927166777823
72.4694991887813,-0.805602368871559,0.383696711781935,-2.0995811122025,0.0357657057197055,0.0738459032446451
94.0007783463086,-0.804979123669312,0.362870219219768,-2.21836646005327,0.0265298560571917,0.0578600479510284
386.751899631289,-0.804555973253268,0.225027560405916,-3.57536637646504,0.000349737772339288,0.00150196173964236
92.4713336646642,-0.802089239642257,0.410519440065695,-1.95383984620533,0.050720160325304,0.0983927573692592
70.2005734445826,-0.795943222043772,0.379834956484316,-2.09549755349239,0.0361267857062459,0.0744497285982819
64.2704861361987,-0.79520451228607,0.39698678952714,-2.00310069066342,0.0451664818849369,0.0893492179677303
196.868793865812,-0.793307887833474,0.296129757979212,-2.67891985340144,0.0073860070395425,0.0201619034637537
80.837447864715,-0.79257810070394,0.367822149734745,-2.15478622284033,0.0311785668478068,0.0660854031193842
85.5373061435608,-0.785962708135439,0.343763798007224,-2.28634519600846,0.0222340717679679,0.0496286441438099
74.692048023331,-0.779605174868606,0.383307269410564,-2.03389092011601,0.0419625946472382,0.0842357932518949
170.219851809444,-0.777636952150085,0.259888286701741,-2.99219700133132,0.00276977464038322,0.00893651893266796
65.7131868955192,-0.776828686262441,0.391489447725654,-1.98429022998041,0.0472234947073127,0.0927036682202187
331.704063850653,-0.775364590884413,0.203973270966069,-3.80130488280199,0.000143936060895914,0.000687849510395981
108.127424390567,-0.767482383194532,0.308356647094801,-2.48894385908463,0.012812319577774,0.0316890202416079
68.1087603290697,-0.760180584157327,0.385014714264302,-1.97441956370396,0.0483340553208401,0.0945757272944576
90.8223986964051,-0.754052676487634,0.355165540099899,-2.12310202244153,0.0337453035899058,0.0703978948737112
94.4628789864877,-0.746126292013516,0.340836381537785,-2.18910401714495,0.0285892806319936,0.0613435319176882
93.7715664632345,-0.729832502093437,0.34155143120043,-2.13681582164168,0.0326129747600742,0.0685630911235048
85.1961243981289,-0.724093625943205,0.348894064985282,-2.07539679981014,0.0379497745483799,0.077499840794583
202.639268010478,-0.719985092409998,0.256397574957345,-2.80808074151941,0.00498377296494032,0.0146276972737209
166.004103828885,-0.718876156579391,0.338931814052593,-2.12100524876618,0.0339213607243952,0.0706268096887566
226.28376183857,-0.716434821310183,0.234587591929624,-3.0540183963571,0.00225798234163741,0.00752753301846425
105.405803674825,-0.708379335836908,0.319938919793275,-2.21410804379354,0.0268213474344332,0.0583082118173811
107.249176910438,-0.70637037086293,0.361098832474029,-1.95616907987021,0.0504452396360625,0.0978944471506271
92.6487736379241,-0.704869275227121,0.356571198660672,-1.97679812019227,0.0480644542775934,0.0941500902859033
430.656511458225,-0.703374789020929,0.17006525680208,-4.13591113345102,3.5354900303816e-05,0.000197022558261147
105.140928467183,-0.703118689959144,0.313854339316431,-2.24027073033473,0.0250733522432107,0.0551268190381738
209.491805548337,-0.698717391668167,0.252758309201636,-2.76436962201219,0.00570328939738242,0.0163502334521153
124.789199770672,-0.697299742413336,0.325336050035595,-2.14332147432491,0.0320872936507253,0.0677204205297798
124.135964309927,-0.684631200908065,0.321006003550176,-2.13276759106174,0.0329437960872172,0.0690711828283983
126.837236600041,-0.661424613137301,0.303754950054949,-2.17749410509244,0.0294437211644446,0.0629742679794745
102.703464593944,-0.657375700519314,0.334140078417762,-1.96736561394297,0.0491410756168019,0.095740371460321
102.405520235372,-0.641632551890939,0.319423297997215,-2.00872183060527,0.0445666422200304,0.0883514135239199
150.524334698905,-0.633231262799829,0.269259333312487,-2.35175232371588,0.0186852118702594,0.0429261284135057
124.479640508293,-0.630105466576723,0.311264417612,-2.02434146315487,0.0429350301980147,0.0859334331343291
118.485318202173,-0.628071788924548,0.318627609443216,-1.97117817260741,0.0487034996610817,0.0951613048132951
107.381651567057,-0.624302515719255,0.317799074589187,-1.96445668234333,0.0494771550300828,0.0963259471942458
108.936322188735,-0.606651682872906,0.301520641814847,-2.01197397041039,0.0442226809350415,0.0878944013893972
155.125365402072,-0.580470444160232,0.26518738444943,-2.18890670597087,0.0286036215731345,0.0613467945483121
151.133769806439,-0.577408940043224,0.293434974912423,-1.96775772968289,0.0490959199288623,0.0956867659698704
268.372043172146,-0.553350792211052,0.228874159572199,-2.41770758763396,0.0156186223550817,0.0371721841395188
527.669820428542,-0.547607540628835,0.271049957331466,-2.02031959724372,0.04335024732213,0.0865409427586431
238.696742004134,-0.498239191626121,0.23577228687997,-2.11322203393552,0.034581768245434,0.0718664792962583
410.383922225988,-0.424785959989632,0.174591314694761,-2.43303030699029,0.0149730475596936,0.0359830792927682
824.060219421898,-0.336933136644586,0.137143759770959,-2.45678795161582,0.01401854052442,0.0340665608442894
472.534345647401,0.354581362861598,0.155061879995659,2.28670878278739,0.0222128267199432,0.0496220643035305
244.648070321787,0.396313308359233,0.194768549046621,2.03479109075443,0.0418718979054314,0.0841159904589111
312.160741141079,0.420284323769494,0.194155076758222,2.16468366826621,0.0304119186280774,0.0646625819830231
220.777598952291,0.42702950133324,0.207645711204549,2.05652935885865,0.0397315193939751,0.0805019653316851
230.826531542738,0.449807782588636,0.202723492491971,2.21882415826301,0.026498689795774,0.0578385889143975
253.608425638116,0.46586372971908,0.19299432681276,2.41387266357862,0.0157839775002608,0.0374670870728291
382.786411514591,0.4689984033605,0.171217605601723,2.73919496603322,0.00615898376778923,0.0174081959127091
186.53643739225,0.474200135294915,0.241917385939505,1.96017385626635,0.0499754731095967,0.0971566186904848
2495.47005371184,0.476214165651687,0.0944068563782448,5.04427521390731,4.55243661408938e-07,3.34585585295675e-06
547.282817387446,0.479970116446576,0.154919956628552,3.09818132467846,0.00194712254561371,0.00660900668799046
417.754641591215,0.482352139928886,0.181563894851571,2.65665230591805,0.00789207924869047,0.0212439890049117
161.083563054341,0.491694045360685,0.249568320428516,1.97017812403607,0.0488179597775502,0.0952477028177814
355.213416032704,0.493964887111358,0.196807223894867,2.50989205241384,0.0120768073176765,0.0301170588004953
141.126284889564,0.503350037321547,0.244619929216543,2.05768204959282,0.0396206646042389,0.0803073560588162
194.572697758326,0.50694481220946,0.24119476952014,2.10180682283464,0.0355702012371058,0.0735262086547492
170.098865983641,0.508376252654714,0.25527512265545,1.9914837269156,0.0464277325169677,0.0913730120362963
507.932950118397,0.514480578451805,0.151264690973928,3.40119412626494,0.000670921647457551,0.00263129357614588
142.988382297587,0.519557133314488,0.263788402983432,1.96959808482225,0.048884451324566,0.0953431369954859
187.165932611565,0.519572111328548,0.237346895984573,2.18908323689356,0.0285907906873001,0.0613435319176882
241.836880790128,0.520284189564286,0.193504844200476,2.68873986960894,0.00717222857641906,0.019674712038071
298.337924016552,0.521112285540318,0.175528356140434,2.96882108964432,0.00298944595332009,0.0095380910887107
191.835397070659,0.527005020738048,0.222653937877706,2.36692432103989,0.0179366001053307,0.0415761192185101
1167.23605991969,0.532249481269099,0.226294049182066,2.35202597325427,0.0186714711238543,0.0429127370236381
161.54925340369,0.532819301476265,0.225812683104624,2.35956321917223,0.0182964630865222,0.0422297939494878
177.601597632119,0.540120036496213,0.217392800095765,2.4845350731868,0.0129720728990381,0.031996600001993
117.127005331756,0.541832881315697,0.26004106011454,2.0836435641242,0.0371926012370813,0.0760968197321498
140.039694288107,0.551759054590003,0.246717149964932,2.23640332529955,0.0253253635233591,0.0556357925276225
246.22248712629,0.554502179986162,0.198593287055809,2.79214966531237,0.00523591318658202,0.0152521982406127
155.395291016426,0.555427569095494,0.231057539167011,2.4038495826532,0.0162234471244487,0.0383090888998736
186.099185665354,0.55740045414621,0.264727866134248,2.10556018255949,0.0352425744347851,0.0729323631187617
136.015006420442,0.559267670826099,0.263518609478403,2.1223080674761,0.0338118764591957,0.0704637067379488
277.659120890435,0.559941395921245,0.256815103110879,2.18032891811465,0.0292330889664155,0.0625978186158065
317.064608078806,0.560220899313346,0.175460535636634,3.1928598489721,0.001408713004466,0.00503019047809321
142.077141320166,0.563428226933134,0.240849577222182,2.33933658273926,0.019318020813671,0.0441368765346889
258.392729891211,0.56862281199964,0.220189124203734,2.58242914610765,0.00981075050973865,0.0253750277522885
309.450056327202,0.570333776915046,0.201061093932755,2.83661928700037,0.0045593943009939,0.0136205530290142
99.0990177138627,0.570483534533467,0.28040711475581,2.0344830944474,0.0419029113995286,0.0841471275198235
135.7649263777,0.574543684101777,0.264649672780911,2.17095935946012,0.0299342445912474,0.0638722827155491
88.6561429845817,0.577286086116952,0.292573540020969,1.97313156232644,0.0484805751595503,0.0947940301605626
118.528278897036,0.579370675818335,0.267358108639066,2.16702114915275,0.0302332415320981,0.0643331118360533
293.687278106207,0.584534181801039,0.291817820360611,2.00307911654849,0.0451687971363415,0.0893492179677303
120.848084692081,0.587740409810022,0.269060868250242,2.18441430607215,0.0289318179303971,0.0619771644764904
95.8629575259174,0.589169867638529,0.302761226339388,1.94598850969801,0.051656119862382,0.0999938594338187
121.876594607644,0.592474271832264,0.282733272001906,2.0955236984923,0.0361244640421296,0.0744497285982819
219.131384955336,0.594470481399182,0.198648282344784,2.99257800964717,0.0027663195852824,0.00893126037534033
155.817357492405,0.595960840157573,0.242630710445595,2.45624652816241,0.0140396806290558,0.0341026546045672
416.613093671301,0.597942235515283,0.27935579720929,2.14043252901357,0.0323198280388821,0.0680259011575075
188.259034440406,0.602297591643812,0.238685669632564,2.52339234513323,0.0116228642364926,0.0292404525133282
423.311514780495,0.602391882225188,0.263796979656181,2.28354351520747,0.0223983726635428,0.0499132182937783
169.52620552607,0.603030196482227,0.283614663418512,2.12623067232731,0.0334840573577362,0.0699874863616036
231.60952215065,0.604702123710526,0.229569573329481,2.63406911874445,0.008436831129057,0.0224540589028485
161.984223694212,0.604938278869254,0.243671290696264,2.48259972334331,0.0130427554917973,0.0321125309975073
169.273166236704,0.605374975814903,0.222529416100034,2.72042674817772,0.00651977152603597,0.0182097017287431
1374.93888219843,0.608514863940334,0.125027961210069,4.86703020709041,1.13287718897254e-06,7.94919259118634e-06
94.7774227074257,0.609827264239122,0.305952716604316,1.99320754856314,0.0462387248768636,0.0910340630606564
94.3867188661202,0.610896788179619,0.299350593231787,2.04074019558265,0.0412766577622335,0.0831666388195968
96.1351129781038,0.613830998227978,0.292736318917366,2.09687339274513,0.0360047844507384,0.0742829786461793
152.942556778874,0.619550424312791,0.267810645190172,2.31338983509355,0.0207012154557046,0.0468042487001841
466.439027219825,0.620796050891982,0.242058662752502,2.56465124541619,0.0103279556349235,0.0264239770584081
113.672323058046,0.62082107765995,0.263030693705331,2.3602609600971,0.0182620834622682,0.0421863461240811
745.309077248377,0.621550094763087,0.154182747065033,4.03125580906224,5.54796189157988e-05,0.000296766718934214
145.491858031371,0.621666689510889,0.294301426308626,2.11234684557377,0.0346567105726468,0.0719670743284979
741.581371423973,0.627082568390339,0.227269175989483,2.75920641530094,0.00579419236067375,0.0165321932479192
386.160911635311,0.628459685853521,0.193942254422524,3.24044746063616,0.00119342262627682,0.00436783017876212
154.189501292559,0.628598867697692,0.29969316055443,2.09747485239499,0.035951561032123,0.0742013953722356
110.830585991544,0.629619728937329,0.268525501937056,2.34472973477549,0.019040876125182,0.0436138986921398
345.558988301716,0.631446193746615,0.222618512287729,2.83644961624075,0.00456181753898653,0.0136205530290142
136.316720923884,0.633479231549359,0.321530961807003,1.97019667402856,0.0488158345925918,0.0952477028177814
167.881393662364,0.634480924063839,0.31409728297795,2.02001404803104,0.0433819303936986,0.0865723290858798
207.276435308757,0.636931758509865,0.201897847090878,3.15472288430678,0.00160650616654165,0.00561449062327442
77.8969204594926,0.6378675561264,0.310520073445535,2.05419105131791,0.0399572041789862,0.0808987963668612
140.617711415355,0.637988869494005,0.251174146980382,2.54002602243867,0.0110844221281162,0.0280550189560905
372.741478941164,0.64042227606791,0.165742470055293,3.86396000888764,0.000111563494471144,0.000554139554955571
191.846441956172,0.640956548973265,0.210896962593748,3.03919288874703,0.00237212921524839,0.00785496267613385
147.709464705679,0.641094955884951,0.244536183546049,2.62167727731886,0.00874982426048515,0.0230944266612513
81.1939817460459,0.643174175368601,0.309579937645538,2.07757059536921,0.0377489268200559,0.0771187115148713
292.532038435071,0.644764714745427,0.192196238575443,3.35472077666253,0.000794451302531052,0.00305189546928064
133.264545988429,0.645731486878361,0.258672802154661,2.49632540220551,0.0125487427814578,0.0311364962701862
109.249692788801,0.648707817443682,0.285770219538138,2.27003296036978,0.023205583283831,0.0514373043447076
143.174894145043,0.650109382434402,0.257532843105992,2.52437465681548,0.0115904329511673,0.0291723936552814
138.215456883981,0.651894511133497,0.33068386668302,1.97135263256848,0.0486835550243208,0.095156613496186
101.970420161725,0.652316610964017,0.285988905245965,2.28091579427877,0.0225534301521103,0.0501557216666856
104.616630154504,0.65855660481144,0.315657722172068,2.0862996801721,0.0369514856335818,0.0757749936017194
79.972532320998,0.658727121300138,0.314486414095089,2.09461233228652,0.0362054680447717,0.0745712487525233
139.258146306022,0.659045212921021,0.238851079984261,2.75923061752306,0.00579376322850033,0.0165321932479192
151.566198824179,0.660943524449725,0.298480745265487,2.21435899947865,0.0268040929861172,0.0582983289470948
123.577171591968,0.662513588335047,0.280887338271609,2.35864525760296,0.0183417798912986,0.0423163820205885
123.64684046106,0.665078137835701,0.278240856534792,2.39029647233903,0.0168347770344469,0.0394680444639392
181.70452732048,0.665392794724112,0.249160405917106,2.67053985674387,0.00757293803682147,0.0205732729494537
361.064843669146,0.66610565584135,0.177066548393371,3.76189439442583,0.000168631252064467,0.000795352966258841
175.85785847203,0.667850938764113,0.245167929712697,2.72405505706535,0.006448575546808,0.018048025678992
118.124618708651,0.668460302535788,0.2727215780353,2.45107228900408,0.0142431345580126,0.0345195539958268
87.4837173348922,0.668606997370906,0.320768065343816,2.08439389580212,0.0371243526290745,0.0760145295055117
305.876971025204,0.668916086934964,0.205110912391491,3.2612408532327,0.0011092577496422,0.00409572092175581
163.79563249489,0.669507282962447,0.227757301576569,2.93956452033819,0.00328673832247083,0.0103346484991779
69.8073894257337,0.670209726274295,0.329579409618294,2.03353033203897,0.0419989723292492,0.0842776270491482
